id,retweeted_status.created_at,retweeted_status.favorite_count,retweeted_status.id,retweeted_status.in_reply_to_status_id,retweeted_status.in_reply_to_user_id,retweeted_status.retweet_count,retweeted_status.text,retweeted_status.truncated,retweeted_status.user.id
1125118434424041474,Sun May 05 18:57:09 +0000 2019,8,1125112212048293888,,,2,This looks like a Cards Against Humanity card. #mlanet19 https://t.co/oGznV1bxEG,False,164924213
1125118210699878401,Sun May 05 19:15:02 +0000 2019,9,1125116713727594498,,,2,"If you are a new member, join us at Clueless at MLA immersion session in Grand Ballroom B #mlanet19 https://t.co/kwTD8nJD1p",False,3331772009
1125118046937464832,Sun May 05 19:17:28 +0000 2019,3,1125117323562688512,,,1,ViewPure / Videos Without Clutter #mlanet19 #video #media  https://t.co/8DjAMKpW0P,False,5618162
1125117992319234048,Sun May 05 19:18:14 +0000 2019,3,1125117519059136512,,,2,#mlanet19 #myfavoritetool Stephanie Shippey discusses @ViewPure. Use a lot of YouTube videos in your instructions?… https://t.co/O1DecPSJH1,True,460857929
1125117768968429569,Sun May 05 16:05:54 +0000 2019,5,1125069114056351746,,,1,Browzine @Thirdiron got some love from speaker at McGovern to help keep her up to date.  #MLANET19,False,13447862
1125117563585875968,Sun May 05 19:18:15 +0000 2019,3,1125117520191606786,1125117519059136512,460857929,1,"#mlanet19 #MyFavoriteTool Copy and paste the URL place it in the @ViewPure site, can then create a unique URL, make… https://t.co/ZokJfifciB",True,460857929
1125117412653793280,Sun May 05 19:17:11 +0000 2019,6,1125117251668062208,,,3,Example of reference interview form for systematic review service #mlanet19 https://t.co/PyD7BF1SFn,False,20427463
1125117249872900096,Sun May 05 19:12:38 +0000 2019,2,1125116108443459591,,,1,A large for  to ask for a systematic review search will turn away researchers that do not really want to do a syste… https://t.co/TdHeQPr6HL,True,20427463
1125116825228853248,Sun May 05 18:28:03 +0000 2019,3,1125104886964793345,,,2,Liz Suelzer looked at how authors are (or aren’t!) dealing with citing retracted publications. #mlanet19 https://t.co/iZguu0weWM,False,839860331656642560
1125116751392514048,Sun May 05 19:15:02 +0000 2019,9,1125116713727594498,,,2,"If you are a new member, join us at Clueless at MLA immersion session in Grand Ballroom B #mlanet19 https://t.co/kwTD8nJD1p",False,3331772009
1125116018970505219,Sun May 05 19:06:31 +0000 2019,3,1125114567628079110,,,3,"#mlanet19 #MyFavoriteTool 1st up: Cecelia Vetter - Discusses @GetKahoot - can use any mobile device, pre or post as… https://t.co/QmboQaBF07",True,460857929
1125115527238701056,Sun May 05 19:09:14 +0000 2019,2,1125115252645990401,,,1,.@nishamody is going to help me be less clueless at #MLAnet19! https://t.co/MtUeQ9dtVV,False,4561161202
1125114686712832002,Sun May 05 19:00:23 +0000 2019,2,1125113026305298433,,,1,What’s a good lunch spot in Chicago that has good veggie options while satisfying the carnivore? Short Lyft ride acceptable  #mlanet19,False,164924213
1125114208910286850,Sun May 05 18:55:59 +0000 2019,6,1125111916345667584,,,1,"Buddy is still busy fundraising for ⁦@SitStayRead⁩ at #mlanet19. He’s the Cat... er, DOG in the Hat! Good boy. https://t.co/YnyFI1RoN5",False,41206643
1125114185472532481,Sun May 05 19:04:00 +0000 2019,3,1125113935953313792,,,1,.@markmac speaks on @MLibraryHealthy’s @edXOnline course on Advanced Literature Searching in the Health Sciences. E… https://t.co/kEhsHyzxXq,True,65418148
1125113787462430720,Sun May 05 18:57:09 +0000 2019,8,1125112212048293888,,,2,This looks like a Cards Against Humanity card. #mlanet19 https://t.co/oGznV1bxEG,False,164924213
1125112915705643011,Sun May 05 18:42:08 +0000 2019,3,1125108431998865411,,,1,Check Technical Bulletin for more on how to use new features. New help environment coming soon  #mlanet19,False,39556136
1125112038898962432,Sun May 05 18:48:23 +0000 2019,16,1125110003931725826,,,2,We enjoy all visitors at our booth! #MLANET19 @theHCCA https://t.co/pgWBmIkqKg,False,1088828779865214977
1125111573893271552,Sun May 05 15:57:29 +0000 2019,1,1125066995500818434,,,1,Check out the publications from @MayoEmployees @CabreraERDR to see more about this movement #mlanet19 #mla19 - e.g.… https://t.co/JdO8b68ciy,True,34984944
1125110304243896320,Sun May 05 18:47:06 +0000 2019,4,1125109683205943301,,,1,Now @LibrarianLizy ask why nlm discontinues the linkout which forces small libraries to get link resolvers that the… https://t.co/J6f3kp9quJ,True,20427463
1125109819713642496,Sun May 05 18:46:02 +0000 2019,22,1125109414661324804,,,1,Doubling down on my @christineliuart science jewelry at #mlanet19 :) https://t.co/jDoWJkjzWj,False,361690384
1125109386093973507,Sun May 05 16:04:31 +0000 2019,2,1125068768282017792,,,1,.@margaretdptphd from @NorthwesternMed also utilizes @Twitter to keep up with researchers and journal. #mlanet19,False,4561161202
1125109062608269314,Sun May 05 18:22:17 +0000 2019,3,1125103438105403392,,,1,Pubmed 2.0 in september 2019 active.  #mlanet19 https://t.co/PzZUR7WEW8,False,20427463
1125109048066609156,Fri May 03 20:57:49 +0000 2019,5,1124417800649490432,,,5,"How to make your own websites so patrons can access documents … easily, quickly, and without coding experience

Thi… https://t.co/2CE0qFKaG3",True,14456478
1125108447534571520,Sun May 05 15:56:53 +0000 2019,13,1125066844405153792,,,6,What is the impact of having a librarian on the team  #mlanet19 https://t.co/rODEwx32mO,False,479973472
1125108059498586113,Sun May 05 18:28:36 +0000 2019,1,1125105028258250752,,,1,New PubMed design is iterative and feedback is welcome and necessary #mlanet19,False,39556136
1125107689334374402,Sun May 05 18:38:26 +0000 2019,3,1125107503254130688,,,1,Laura Zeigen is working on finding out what impact librarians have on PA students’ development of critical thinking… https://t.co/NU2wOkQRt3,True,839860331656642560
1125107466839179264,Sun May 05 18:35:09 +0000 2019,1,1125106674379964417,,,1,Be sure to stop by and visit @Anatomage at booth 225! We’ve been users for about 4 years and have been thrilled wit… https://t.co/O7lpkkVZL8,True,65418148
1125107426183794688,Sun May 05 18:37:31 +0000 2019,11,1125107270533169152,,,3,A few of the ⁦@MedLibAssn 2018⁩ -19 Research Training Institute Fellows sharing their work. #mlanet19 #Kudos https://t.co/ZCR3DhrlDy,False,41206643
1125107348865998848,Sun May 05 16:10:01 +0000 2019,2,1125070150657507328,,,1,".@margaretdptphd tells audience that YES, DOCTORS ARE ON TWITTER. As a #hcsm #hcldr researcher and partner in… https://t.co/DbABh2lg7w",True,5618162
1125107265768448001,Sun May 05 16:44:02 +0000 2019,9,1125078712318296065,,,1,Attending Plenary 2: Discovering New Pathways to Information See my notes here: https://t.co/jWQjlx9p3U (Feel free… https://t.co/Zc3tiqBPPx,True,1388280962
1125106888717287425,Sun May 05 18:34:47 +0000 2019,6,1125106584428994561,,,2,Natasha Williams researched trends among personal librarian programs in medical &amp; academic HSLs. #mlanet19 https://t.co/bADo7AYgYf,False,839860331656642560
1125106871256473601,Sun May 05 18:31:23 +0000 2019,4,1125105728975441925,,,2,Whitney Townsend analyzed characteristics of successful search strategies for retrieval of relevant articles in SRs… https://t.co/H8jfZAnROB,True,839860331656642560
1125106798548148226,Sun May 05 18:02:31 +0000 2019,35,1125098461890863104,,,3,In case you’re wondering #medtwitter ...This is how medical librarians conference! Thank you for being amazing part… https://t.co/T1GNqgxzTf,True,18478452
1125106197034672133,Sun May 05 18:31:23 +0000 2019,4,1125105728975441925,,,2,Whitney Townsend analyzed characteristics of successful search strategies for retrieval of relevant articles in SRs… https://t.co/H8jfZAnROB,True,839860331656642560
1125105884181430272,Sun May 05 18:24:25 +0000 2019,6,1125103976146440194,,,2,Robin O’Hanlon researched the publication habits and perceptions of #OA among clinical and research fellows.… https://t.co/f77YvnkyiG,True,839860331656642560
1125105792678547456,Sun May 05 18:25:41 +0000 2019,1,1125104292564754433,,,1,Correction: you'll need to get your badges scanned at the EBSCOhealth booth. #mlanet19 https://t.co/rfAeWRhoeB,False,943578428502167552
1125105723908796421,Sun May 05 18:25:57 +0000 2019,2,1125104359614943235,,,1,"#mlanet19 Find the dietary options link on the Hospitaliy Hints page: https://t.co/sc6weN7fTy
Gluten-free, Halal, K… https://t.co/modm6MnhQf",True,214268569
1125105566546788356,Sun May 05 18:28:03 +0000 2019,3,1125104886964793345,,,2,Liz Suelzer looked at how authors are (or aren’t!) dealing with citing retracted publications. #mlanet19 https://t.co/iZguu0weWM,False,839860331656642560
1125105553989099521,Sun May 05 18:29:59 +0000 2019,1,1125105373168320512,,,1,"Not too many people tested pubmed labs sofar. Disappointing i must say. Shout out to #medlibs test it, because it l… https://t.co/UsarfXATcH",True,20427463
1125105493708505089,Sun May 05 18:28:20 +0000 2019,3,1125104959052230658,,,2,Wanna talk about disability?  Come to the diversity roundtable on Monday night! #mladiversity #mlanet19,False,287273757
1125105376033112065,Sun May 05 18:29:51 +0000 2019,1,1125105340977119234,,,1,Go play with PubMed labs now https://t.co/R7wL4qSQY7 #medlibs  #mlanet19,False,39556136
1125105365744594945,Sun May 05 16:49:14 +0000 2019,2,1125080021398429696,,,2,Look at line-item budgets. Hospitals often pay for these services but docs don’t know how to connect with them.… https://t.co/hApzD5hmDk,True,954536263
1125104668445683717,Sun May 05 18:20:50 +0000 2019,3,1125103072085258240,,,2,Pubmed mission statement #mlanet19 https://t.co/QtuK6ldBLP,False,20427463
1125104586870730752,Sun May 05 17:58:49 +0000 2019,3,1125097532181438465,,,1,Lessons learned from RTI: IRB takes longer than you think! Make a plan to hold yourself accountable to the research… https://t.co/tiDPccpxgX,True,839860331656642560
1125104429424943105,Sun May 05 14:33:02 +0000 2019,13,1125045745571246085,,,6,The best of us #MLANET19 #medlibs https://t.co/U3WyE4PLJG,False,12249092
1125104144065417217,Sun May 05 18:24:00 +0000 2019,1,1125103870190002177,,,1,I do hope pubmed labs is updated before it is activated as production pubmed because we can the test it better than we can now #mlanet19,False,20427463
1125104091741466631,Sun May 05 18:23:39 +0000 2019,1,1125103782696771584,,,1,Does anyone know how fast training will be available for the new PubMed? @nlm_news #mlanet19,False,21268708
1125104009289830402,Sat May 04 18:42:48 +0000 2019,28,1124746213935452167,,,11,"Once again, a shout out to Harvard's Implicit Bias Test:  https://t.co/PjF2BaIIYj as Shannon Jones speaks on DEI in the workplace. #MLANet19",False,2466707904
1125103646302195712,Sun May 05 18:17:52 +0000 2019,6,1125102326522499072,,,4,Our (Primal Pictures) augmented reality model is waiting to meet you at MLA in Chicago. Booth 709 #mlanet #mla #AR… https://t.co/fkzt3Cq9rO,True,732999993267736576
1125103597841199104,Sun May 05 18:22:10 +0000 2019,3,1125103409626009600,,,2,September 2019: What PubMed Labs looks like now will be regular PubMed. #mlanet19,False,21268708
1125103479889059840,Sun May 05 18:22:10 +0000 2019,3,1125103409626009600,,,2,September 2019: What PubMed Labs looks like now will be regular PubMed. #mlanet19,False,21268708
1125103229325520896,Sun May 05 17:44:57 +0000 2019,6,1125094043376148481,,,1,I thought I lost my favorite pen. Nope. It was attached to my blouse. Person in front of me if you think you lost y… https://t.co/ITDyy08b4L,True,26598062
1125102973628055553,Sun May 05 18:17:52 +0000 2019,6,1125102326522499072,,,4,Our (Primal Pictures) augmented reality model is waiting to meet you at MLA in Chicago. Booth 709 #mlanet #mla #AR… https://t.co/fkzt3Cq9rO,True,732999993267736576
1125102123191087107,Sun May 05 18:08:41 +0000 2019,2,1125100012982153216,,,1,50% of hits coming to PubMed are from mobile devices  #mlanet19,False,39556136
1125102086557978627,Sun May 05 18:16:33 +0000 2019,5,1125101994384007168,,,1,PubMed adding #plainlanguage summaries for article abstracts! So important for #healthliteracy #pubmedupdate #mlanet19,False,748973663517609985
1125101759771422725,Sun May 05 16:53:00 +0000 2019,13,1125080967671164931,,,3,Or we could transform publishing and move to 100% open access. #mlanet19,False,14758570
1125101711469760515,Sun May 05 18:13:07 +0000 2019,3,1125101129258475522,,,2,Melissa Kahili-Heede looked into how a Wikipedia editing session impacts med students' info lit skills. #MedEd #mlanet19,False,839860331656642560
1125101462055477248,Sun May 05 18:13:07 +0000 2019,3,1125101129258475522,,,2,Melissa Kahili-Heede looked into how a Wikipedia editing session impacts med students' info lit skills. #MedEd #mlanet19,False,839860331656642560
1125101301413634049,Sun May 05 18:12:38 +0000 2019,3,1125101010400227328,,,2,Author disambiguation in PubMed. Authors can register for a unique author ID. ORCiD is part of the author name sort #mlanet19,False,39556136
1125101172686303232,Sun May 05 18:12:34 +0000 2019,6,1125100993279143936,,,1,"Author disambiguation in pubmed  #mlanet19
You want to find your papers
Pubmed now adds orcid identifiers to their… https://t.co/pFImnXChfd",True,20427463
1125101101819334656,Sun May 05 18:12:38 +0000 2019,3,1125101010400227328,,,2,Author disambiguation in PubMed. Authors can register for a unique author ID. ORCiD is part of the author name sort #mlanet19,False,39556136
1125100288375836673,Sun May 05 18:02:31 +0000 2019,35,1125098461890863104,,,3,In case you’re wondering #medtwitter ...This is how medical librarians conference! Thank you for being amazing part… https://t.co/T1GNqgxzTf,True,18478452
1125100185259003919,Sun May 05 18:06:26 +0000 2019,12,1125099450228256768,,,2,Great news! This PubMed update is being recorded and will be posted after #mlanet19,False,39556136
1125099817905135617,Sun May 05 16:29:05 +0000 2019,5,1125074947523731461,,,6,Curious about the Data Catalog Collaboration Project? Get to the Gold Coast Room at 12pm to learn more about the DC… https://t.co/WstXXZEptZ,True,20560028
1125099691375566848,Sun May 05 18:01:00 +0000 2019,1,1125098080729219072,,,2,Are you job hunting at #mlanet19? Talk to me (@TBrigham) about our entry-level @MayoEmployees #Librarian position.… https://t.co/hkhNyoinnS,True,34984944
1125099562979426305,Sun May 05 18:06:26 +0000 2019,12,1125099450228256768,,,2,Great news! This PubMed update is being recorded and will be posted after #mlanet19,False,39556136
1125099442774904832,Sun May 05 18:05:40 +0000 2019,4,1125099254626881536,,,1,Yes Randolph 1AB is completely standing room only #mlanet19 need a larger room for the PubMed update when PubMed is going to change,False,39556136
